product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
2399,TOPIRAMATE,100MG,TABLET,ORAL,TAB,0.210216,0.367878,60,69097-0818-03,Yes,N,2021,5
2399,TOPIRAMATE,100MG,TABLET,ORAL,TAB,0.210216,0.367878,1000,69097-0818-15,Yes,N,2021,5
2399,TOPIRAMATE,100MG,TABLET,ORAL,TAB,0.210216,0.367878,1000,76282-0280-10,Yes,N,2021,5
2399,TOPIRAMATE,100MG,TABLET,ORAL,TAB,0.210216,0.367878,60,76282-0280-60,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,100,13668-0034-01,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,13668-0034-05,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,13668-0034-60,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,29300-0118-05,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,1000,29300-0118-10,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,29300-0118-16,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,47335-0712-13,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,47335-0712-86,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,50458-0642-65,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,62756-0712-13,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,62756-0712-86,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,30,68084-0345-11,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,30,68084-0345-21,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,68382-0141-05,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,68382-0141-14,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,1000,68462-0110-10,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,68462-0110-60,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,69097-0125-03,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,500,69097-0125-12,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,1000,69097-0125-15,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,69097-0819-03,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,1000,69097-0819-15,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,1000,76282-0281-10,Yes,N,2021,5
2400,TOPIRAMATE,200MG,TABLET,ORAL,TAB,0.620733,1.086283,60,76282-0281-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,00173-0643-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,500,13668-0048-05,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,13668-0048-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,16714-0702-01,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,500,29300-0113-05,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,29300-0113-16,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,51672-4132-04,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,500,59746-0247-05,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,59746-0247-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,500,60505-2665-05,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,60505-2665-06,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,62332-0039-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,100,65862-0229-01,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,65862-0229-60,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,500,68382-0009-05,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,60,68382-0009-14,Yes,N,2021,5
2420,LAMOTRIGINE,150MG,TABLET,ORAL,TAB,0.327854,0.573745,100,69102-0150-06,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,00173-0644-60,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,500,13668-0049-05,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,13668-0049-60,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,16714-0703-01,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,500,29300-0114-05,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,29300-0114-16,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,51672-4133-04,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,500,59746-0248-05,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,59746-0248-60,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,500,60505-2680-05,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,60505-2680-06,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,62332-0040-60,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,100,65862-0230-01,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,65862-0230-60,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,500,68382-0010-05,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,60,68382-0010-14,Yes,N,2021,5
2421,LAMOTRIGINE,200MG,TABLET,ORAL,TAB,0.449424,0.786492,100,69102-0320-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,00173-0633-02,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,00904-7007-61,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,13668-0045-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,500,13668-0045-05,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,16714-0700-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,29300-0111-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,500,29300-0111-05,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,1000,29300-0111-10,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,51672-4130-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,59746-0245-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,500,59746-0245-05,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,60505-2663-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,500,60505-2663-05,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,62332-0037-31,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,63739-0670-10,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,65862-0227-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,68084-0318-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,1,68084-0318-11,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,68382-0006-01,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,1000,68382-0006-10,Yes,N,2021,5
2422,LAMOTRIGINE,25MG,TABLET,ORAL,TAB,0.131632,0.230356,100,69102-0301-01,Yes,N,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,16729-0318-01,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,500,16729-0318-16,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,27241-0156-04,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,500,27241-0156-08,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,1,50268-0628-11,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,50,50268-0628-15,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,50458-0810-01,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,64980-0210-01,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,65162-0372-10,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,500,65162-0372-50,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,1,68084-0610-11,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,30,68084-0610-21,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,68382-0256-01,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,500,68382-0256-05,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,69452-0120-20,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,100,62175-0271-37,Yes,Y,2021,5
2423,"OXYBUTYNIN CHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.053843,0.22943,500,62175-0271-41,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,16729-0319-01,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,27241-0157-04,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,1,50268-0629-11,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,30,50268-0629-13,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,64980-0211-01,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,65162-0373-10,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,68382-0257-01,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,69452-0121-20,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,100,62175-0272-37,Yes,Y,2021,5
2424,"OXYBUTYNIN CHLORIDE",15MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.07657,0.26491,500,62175-0272-41,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,30,00904-6570-04,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,50,00904-6570-06,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,00904-6570-61,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,16729-0317-01,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,500,16729-0317-16,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,27241-0155-04,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,500,27241-0155-08,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,1,50268-0627-11,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,50,50268-0627-15,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,50458-0805-01,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,30,63739-0548-33,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,64980-0209-01,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,65162-0371-10,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,500,65162-0371-50,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,68084-0480-01,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,68084-0480-11,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,68382-0255-01,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,500,68382-0255-05,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,69452-0119-20,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,100,62175-0270-37,Yes,Y,2021,5
2425,"OXYBUTYNIN CHLORIDE",5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055859,0.1887,500,62175-0270-41,Yes,Y,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,00078-0382-05,Yes,N,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,10702-0108-01,Yes,N,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,42858-0410-01,Yes,N,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,43386-0861-01,Yes,N,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,57664-0379-88,Yes,N,2021,5
2444,"DEXMETHYLPHENIDATE HYDROCHLORIDE",10MG,TABLET,ORAL,TAB,0.230414,0.403225,100,27808-0093-01,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,00078-0380-05,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,10702-0106-01,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,42858-0011-01,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,43386-0862-01,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,57664-0376-88,Yes,N,2021,5
2445,"DEXMETHYLPHENIDATE HYDROCHLORIDE",2.5MG,TABLET,ORAL,TAB,0.340034,0.59506,100,27808-0091-01,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,00078-0381-05,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,10702-0107-01,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,42858-0225-01,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,43386-0860-01,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,57664-0378-88,Yes,N,2021,5
2446,"DEXMETHYLPHENIDATE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.292869,0.512521,100,27808-0092-01,Yes,N,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,00378-9119-16,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,00378-9119-98,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,00406-9012-76,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,47781-0423-47,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,50458-0101-05,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,60505-7010-02,Yes,Y,2021,5
2452,FENTANYL,12.5MCG/HR,"FILM, EXTENDED RELEASE",TRANSDERMAL,TDP,1.954726,7.44806,5,60505-7080-02,Yes,Y,2021,5
2456,HYDROCHLOROTHIAZIDE,12.5MG,TABLET,ORAL,TAB,0.022227,0.06394,100,00228-2820-11,Yes,Y,2021,5
2456,HYDROCHLOROTHIAZIDE,12.5MG,TABLET,ORAL,TAB,0.022227,0.06394,100,16729-0182-01,Yes,Y,2021,5
2456,HYDROCHLOROTHIAZIDE,12.5MG,TABLET,ORAL,TAB,0.022227,0.06394,1000,16729-0182-17,Yes,Y,2021,5
2456,HYDROCHLOROTHIAZIDE,12.5MG,TABLET,ORAL,TAB,0.022227,0.06394,100,69315-0155-01,Yes,Y,2021,5
2456,HYDROCHLOROTHIAZIDE,12.5MG,TABLET,ORAL,TAB,0.022227,0.06394,1000,69315-0155-10,Yes,Y,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,00009-0031-01,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,00115-1697-01,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,42543-0141-01,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,54505-0332-10,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,59762-0074-01,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,60687-0511-01,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,1,60687-0511-11,Yes,N,2021,5
2460,HYDROCORTISONE,10MG,TABLET,ORAL,TAB,0.328364,0.574637,100,64380-0971-06,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,00009-0012-01,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,00115-1696-06,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,42543-0140-50,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,54505-0331-05,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,59762-0073-01,Yes,N,2021,5
2461,HYDROCORTISONE,5MG,TABLET,ORAL,TAB,0.289327,0.506322,50,64380-0970-25,Yes,N,2021,5
2462,INDOMETHACIN,25MG,CAPSULE,ORAL,CAP,0.038965,0.11862,100,31722-0542-01,Yes,Y,2021,5
2462,INDOMETHACIN,25MG,CAPSULE,ORAL,CAP,0.038965,0.11862,1,50268-0430-11,Yes,Y,2021,5
2462,INDOMETHACIN,25MG,CAPSULE,ORAL,CAP,0.038965,0.11862,50,50268-0430-15,Yes,Y,2021,5
2462,INDOMETHACIN,25MG,CAPSULE,ORAL,CAP,0.038965,0.11862,100,68462-0406-01,Yes,Y,2021,5
2462,INDOMETHACIN,25MG,CAPSULE,ORAL,CAP,0.038965,0.11862,1000,68462-0406-10,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,00378-7732-93,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,57237-0077-10,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,57237-0077-30,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,62756-0240-64,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,65862-0390-10,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,68001-0246-04,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,1,68001-0246-16,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,68001-0246-17,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,30,68462-0157-13,Yes,Y,2021,5
2467,ONDANSETRON,4MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.058691,0.23105,1,68462-0157-40,Yes,Y,2021,5
2468,ONDANSETRON,8MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.07948,0.26532,30,00378-7734-93,Yes,Y,2021,5
2468,ONDANSETRON,8MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.07948,0.26532,10,00378-7734-97,Yes,Y,2021,5
2468,ONDANSETRON,8MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.07948,0.26532,30,57237-0078-10,Yes,Y,2021,5
