product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
3148,"METHYLERGONOVINE MALEATE",0.2MG,TABLET,ORAL,TAB,7.433969,14.35073,20,60687-0410-94,Yes,Y,2021,4
3148,"METHYLERGONOVINE MALEATE",0.2MG,TABLET,ORAL,TAB,7.433969,14.35073,12,69238-1605-02,Yes,Y,2021,4
3148,"METHYLERGONOVINE MALEATE",0.2MG,TABLET,ORAL,TAB,7.433969,14.35073,28,69238-1605-08,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,00378-2005-93,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,42858-0707-03,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,60505-1318-03,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,60505-4379-03,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,62175-0472-32,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,68180-0645-06,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,60505-3670-03,Yes,Y,2021,4
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.290205,1.07082,30,60505-3675-03,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,00378-7155-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,00574-9855-10,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,16714-0829-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,47781-0146-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,1,51079-0020-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,30,51079-0020-03,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,51862-0580-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,51862-0582-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,65162-0778-10,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,68382-0720-01,Yes,Y,2021,4
3152,BUDESONIDE,3MG,CAPSULE,ORAL,CAP,0.292507,0.97569,100,00574-9850-10,Yes,Y,2021,4
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.590506,1.23846,120,29033-0019-12,Yes,Y,2021,4
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.590506,1.23846,120,51672-4151-01,Yes,Y,2021,4
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.590506,1.23846,120,54092-0171-12,Yes,Y,2021,4
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.590506,1.23846,120,60505-2805-07,Yes,Y,2021,4
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.590506,1.23846,120,66993-0407-32,Yes,Y,2021,4
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.694609,1.37244,120,29033-0020-12,Yes,Y,2021,4
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.694609,1.37244,120,51672-4150-01,Yes,Y,2021,4
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.694609,1.37244,120,54092-0172-12,Yes,Y,2021,4
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.694609,1.37244,120,60505-2806-07,Yes,Y,2021,4
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.694609,1.37244,120,66993-0408-32,Yes,Y,2021,4
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.728092,1.33893,120,29033-0004-12,Yes,Y,2021,4
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.728092,1.33893,120,51672-4149-01,Yes,Y,2021,4
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.728092,1.33893,120,54092-0173-12,Yes,Y,2021,4
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.728092,1.33893,120,60505-2807-07,Yes,Y,2021,4
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.728092,1.33893,120,66993-0409-32,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,00299-3847-04,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,00472-0403-94,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,00781-7137-04,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,45802-0961-26,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,50383-0979-04,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,62332-0548-04,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,66993-0939-55,Yes,Y,2021,4
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.408636,0.95977,118,43538-0950-04,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,00093-5537-56,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,100,00378-5270-01,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,33342-0299-07,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,42043-0320-03,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,47335-0586-83,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,55111-0629-30,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,63402-0190-30,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,100,65862-0967-01,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,30,65862-0967-30,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,100,68180-0322-01,Yes,Y,2021,4
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.106598,0.21109,100,68462-0382-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,00093-5538-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,00378-5271-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,33342-0300-11,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,42043-0321-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,47335-0587-88,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,55111-0619-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,30,63402-0191-03,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,65862-0968-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,68180-0323-01,Yes,Y,2021,4
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.144606,0.25493,100,68462-0383-01,Yes,Y,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,00093-5539-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,00378-5272-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,33342-0301-11,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,42043-0322-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,47335-0588-88,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,55111-0617-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,30,63402-0193-03,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,65862-0969-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,68180-0324-01,Yes,N,2021,4
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.217209,0.380116,100,68462-0384-01,Yes,N,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,31722-0506-60,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,33342-0003-09,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,49702-0202-18,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,1,50268-0456-11,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,20,50268-0456-12,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,64380-0707-03,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,65862-0597-60,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,30,68084-0416-25,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,1,68084-0416-95,Yes,Y,2021,4
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.342024,0.97669,60,68180-0284-07,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,13668-0021-01,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,500,13668-0021-05,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,29300-0155-01,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,90,29300-0155-19,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,1000,47335-0956-18,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,90,47335-0956-81,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,47335-0956-88,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,90,57237-0114-90,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,60505-2850-01,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,69097-0844-07,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,500,69097-0844-12,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,100,76282-0302-01,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,500,76282-0302-05,Yes,Y,2021,4
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.055921,0.14076,90,76282-0302-90,Yes,Y,2021,4
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,1.117768,1.956094,60,00299-3820-60,Yes,N,2021,4
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,1.117768,1.956094,60,00781-7080-35,Yes,N,2021,4
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,1.117768,1.956094,60,51672-4164-03,Yes,N,2021,4
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,1.117768,1.956094,60,51672-5295-03,Yes,N,2021,4
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,1.117768,1.956094,60,66993-0936-61,Yes,N,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,100,00054-0334-25,Yes,Y,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,100,16571-0657-10,Yes,Y,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,100,60505-3145-01,Yes,Y,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,500,60505-3145-05,Yes,Y,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,100,63304-0479-01,Yes,Y,2021,4
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.424564,0.85545,100,63395-0201-13,Yes,Y,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,00037-0430-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,00115-1746-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,47781-0550-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,47781-0627-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,51525-0430-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,51672-4185-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,62559-0730-01,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,100,64720-0255-10,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,30,65162-0734-03,Yes,N,2021,4
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.25501,5.696268,90,65162-0734-09,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,00037-0431-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,00115-1747-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,47781-0551-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,47781-0630-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,51525-0431-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,51672-4186-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,62559-0731-01,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,100,64720-0256-10,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,30,65162-0735-03,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,90,65162-0735-09,Yes,N,2021,4
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,4.019801,7.034652,180,65162-0735-18,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,13668-0272-60,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,43547-0345-06,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,47335-0573-86,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,60505-3280-06,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,68001-0113-06,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,68180-0117-07,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,69076-0500-60,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,75834-0245-60,Yes,N,2021,4
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.603357,1.055875,60,50474-0598-66,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,13668-0300-60,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,43547-0346-06,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,47335-0576-86,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,60505-3517-06,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,68001-0114-06,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,68180-0118-07,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,69076-0750-60,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,75834-0246-60,Yes,N,2021,4
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.78657,1.376498,60,50474-0599-66,Yes,N,2021,4
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.144774,0.53542,118.28,45802-0485-26,Yes,Y,2021,4
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.144774,0.53542,118.28,65162-0703-86,Yes,Y,2021,4
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.144774,0.53542,118.28,68462-0590-89,Yes,Y,2021,4
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.144774,0.53542,118.28,68791-0102-04,Yes,Y,2021,4
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.144774,0.53542,118.28,51672-1357-08,Yes,Y,2021,4
3220,"LEVOCETIRIZINE DIHYDROCHLORIDE",2.5MG/5ML,SOLUTION,ORAL,ML,0.067095,0.30941,148,00527-1917-69,Yes,Y,2021,4
3220,"LEVOCETIRIZINE DIHYDROCHLORIDE",2.5MG/5ML,SOLUTION,ORAL,ML,0.067095,0.30941,148,31722-0659-31,Yes,Y,2021,4
3220,"LEVOCETIRIZINE DIHYDROCHLORIDE",2.5MG/5ML,SOLUTION,ORAL,ML,0.067095,0.30941,148,45802-0680-28,Yes,Y,2021,4
3220,"LEVOCETIRIZINE DIHYDROCHLORIDE",2.5MG/5ML,SOLUTION,ORAL,ML,0.067095,0.30941,118,51672-4161-08,Yes,Y,2021,4
3220,"LEVOCETIRIZINE DIHYDROCHLORIDE",2.5MG/5ML,SOLUTION,ORAL,ML,0.067095,0.30941,148,60505-0403-03,Yes,Y,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,100,00904-6376-61,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,13668-0169-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,33342-0070-07,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,500,33342-0070-15,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,500,43598-0166-05,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,43598-0166-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,100,60505-3113-00,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,60505-3113-03,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,1000,60505-3113-08,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,1000,62756-0554-18,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,62756-0554-83,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,100,62756-0554-88,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,65862-0564-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,1000,65862-0564-99,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,66993-0683-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,100,68084-0740-01,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,1,68084-0740-11,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,00002-4117-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,30,69543-0383-30,Yes,N,2021,4
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.16257,0.284498,90,69543-0383-90,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,1,00093-5246-19,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,00093-5246-65,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,00378-5511-93,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,13668-0088-30,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,33342-0084-07,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,100,33342-0084-11,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,1,49884-0321-52,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,49884-0321-55,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,1,50268-0616-11,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,50268-0616-13,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,1,55111-0263-79,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,55111-0263-81,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,1,59746-0307-12,Yes,N,2021,4
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.651019,1.139283,30,59746-0307-32,Yes,N,2021,4
