product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,55111-0322-01,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,500.000,55111-0322-05,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,61442-0117-01,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,500.000,61442-0117-05,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,68001-0179-00,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,500.000,68001-0179-03,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,68084-0327-01,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,1.000,68084-0327-11,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,90.000,68645-0573-90,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,69452-0130-20,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,500.000,69452-0130-30,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,100.000,69543-0125-10,Yes,N,2022,2
2250,GLIMEPIRIDE,4MG,TABLET,ORAL,TAB,0.028682,0.050194,500.000,69543-0125-50,Yes,N,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,00039-0222-10,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,16729-0002-01,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,16729-0002-16,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,42571-0101-01,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,43547-0395-10,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,43547-0395-50,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,50.000,50268-0359-15,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,55111-0321-01,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,55111-0321-05,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,61442-0116-01,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,61442-0116-05,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,68001-0178-00,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,68001-0178-03,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,68084-0326-01,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,1.000,68084-0326-11,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,90.000,68645-0572-90,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,69452-0129-20,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,69452-0129-30,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,100.000,69543-0124-10,Yes,Y,2022,2
2251,GLIMEPIRIDE,2MG,TABLET,ORAL,TAB,0.017975,0.039500,500.000,69543-0124-50,Yes,Y,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,100.000,00069-1540-41,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,00069-1540-68,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,100.000,00904-6371-61,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,29300-0243-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,29300-0243-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,29300-0243-19,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,33342-0016-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,42806-0057-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,42806-0057-09,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,42806-0057-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,57664-0057-13,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,57664-0057-18,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,57664-0057-99,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,59762-2135-01,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,59762-2135-09,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,100.000,60687-0496-01,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1.000,60687-0496-11,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,100.000,63739-0631-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,67877-0199-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,67877-0199-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,67877-0199-90,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,68180-0721-03,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,68180-0721-09,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,68180-0752-03,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,68180-0752-09,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,100.000,68382-0123-01,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,68382-0123-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,68382-0123-16,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,30.000,68645-0516-54,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,30.000,68645-0580-54,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,69097-0128-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,69097-0128-15,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,69097-0838-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,69097-0838-15,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,71093-0148-03,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,71093-0148-06,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,500.000,76282-0239-05,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,1000.000,76282-0239-10,Yes,N,2022,2
2255,"AMLODIPINE BESYLATE",10MG,TABLET,ORAL,TAB,0.016000,0.028000,90.000,76282-0239-90,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,00069-1520-68,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,100.000,00904-6369-61,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,29300-0241-10,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,29300-0241-19,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,42806-0055-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,42806-0055-09,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,42806-0055-10,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,57664-0055-13,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,57664-0055-18,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,57664-0055-99,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,300.000,59762-2242-03,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,59762-2242-09,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,67877-0197-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,67877-0197-10,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,67877-0197-90,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,68180-0719-09,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,68180-0750-09,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,68382-0121-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,68382-0121-16,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,69097-0126-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,69097-0126-15,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,69097-0836-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,69097-0836-15,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,71093-0146-03,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,71093-0146-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,500.000,76282-0237-05,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,1000.000,76282-0237-10,Yes,N,2022,2
2256,"AMLODIPINE BESYLATE",2.5MG,TABLET,ORAL,TAB,0.010681,0.018692,90.000,76282-0237-90,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,100.000,00069-1530-41,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,00069-1530-68,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,300.000,00069-1530-72,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,100.000,00904-6370-61,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,29300-0242-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,29300-0242-10,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,29300-0242-19,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,33342-0015-10,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,42806-0056-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,42806-0056-09,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,42806-0056-10,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,57664-0056-13,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,57664-0056-18,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,57664-0056-99,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,59762-2010-01,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,300.000,59762-2010-03,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,59762-2010-09,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,100.000,60687-0488-01,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1.000,60687-0488-11,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,67877-0198-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,67877-0198-10,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,67877-0198-90,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,68180-0720-03,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,68180-0720-09,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,68180-0751-03,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,68180-0751-09,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,100.000,68382-0122-01,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,68382-0122-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,68382-0122-16,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,30.000,68645-0515-54,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,69097-0127-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,69097-0127-15,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,69097-0837-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,69097-0837-15,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,71093-0147-03,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,71093-0147-06,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,500.000,76282-0238-05,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,1000.000,76282-0238-10,Yes,N,2022,2
2257,"AMLODIPINE BESYLATE",5MG,TABLET,ORAL,TAB,0.010486,0.018351,90.000,76282-0238-90,Yes,N,2022,2
2258,"AMOXICILLIN; CLAVULANIC ACID","250MG; 125MG",TABLET,ORAL,TAB,0.801683,2.534190,30.000,00781-1874-31,Yes,Y,2022,2
2258,"AMOXICILLIN; CLAVULANIC ACID","250MG; 125MG",TABLET,ORAL,TAB,0.801683,2.534190,30.000,16714-0476-01,Yes,Y,2022,2
2258,"AMOXICILLIN; CLAVULANIC ACID","250MG; 125MG",TABLET,ORAL,TAB,0.801683,2.534190,30.000,42571-0160-30,Yes,Y,2022,2
2258,"AMOXICILLIN; CLAVULANIC ACID","250MG; 125MG",TABLET,ORAL,TAB,0.801683,2.534190,30.000,60505-2539-03,Yes,Y,2022,2
2258,"AMOXICILLIN; CLAVULANIC ACID","250MG; 125MG",TABLET,ORAL,TAB,0.801683,2.534190,30.000,65862-0501-30,Yes,Y,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,00093-4404-01,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,500.000,00093-4404-05,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,1.000,00093-4404-19,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,00093-4404-93,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,00378-0972-01,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,51862-0901-01,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,500.000,51862-0901-05,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,60687-0548-01,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,1.000,60687-0548-11,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,65862-0845-01,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,69809-0130-05,Yes,N,2022,2
2262,CLOZAPINE,50MG,TABLET,ORAL,TAB,0.325487,0.569602,100.000,72721-1750-05,Yes,N,2022,2
2264,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",2.5MG;500MG,TABLET,ORAL,TAB,0.037785,0.237900,100.000,00093-7456-01,Yes,Y,2022,2
2264,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",2.5MG;500MG,TABLET,ORAL,TAB,0.037785,0.237900,100.000,23155-0116-01,Yes,Y,2022,2
2264,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",2.5MG;500MG,TABLET,ORAL,TAB,0.037785,0.237900,100.000,68382-0185-01,Yes,Y,2022,2
2265,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",5MG;500MG,TABLET,ORAL,TAB,0.036827,0.257740,100.000,00093-7457-01,Yes,Y,2022,2
2265,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",5MG;500MG,TABLET,ORAL,TAB,0.036827,0.257740,100.000,23155-0117-01,Yes,Y,2022,2
2265,"GLIPIZIDE; METFORMIN HYDROCHLORIDE",5MG;500MG,TABLET,ORAL,TAB,0.036827,0.257740,100.000,68382-0186-01,Yes,Y,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,00069-4061-01,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,50.000,00069-4061-89,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,59762-2198-01,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,59762-2198-03,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,59762-2198-07,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,00069-3060-30,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,00069-3060-75,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,50.000,00069-3060-86,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,00781-8089-26,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,00781-8089-31,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,50.000,00904-6708-06,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,100.000,00904-6708-61,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,16571-0695-03,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,16571-0695-16,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,16571-0695-81,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,50111-0787-10,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,50111-0787-51,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,50111-0787-66,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,1.000,50268-0074-11,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,50268-0074-13,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,51224-0022-06,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,51224-0022-18,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,51224-0022-30,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,100.000,51224-0022-50,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,100.000,60687-0282-01,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,1.000,60687-0282-11,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,50.000,60687-0282-65,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,62332-0251-18,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,62332-0251-30,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,64679-0961-01,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,64679-0961-04,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,64679-0961-05,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,65862-0641-30,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,65862-0641-63,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,65862-0641-69,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,30.000,68180-0160-06,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,68180-0160-11,Yes,N,2022,2
2273,AZITHROMYCIN,250MG,TABLET,ORAL,TAB,0.437148,0.765009,6.000,68180-0160-13,Yes,N,2022,2
