product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,75,16714-0396-02,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,100,16714-0396-03,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,100,57237-0034-01,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,50,57237-0034-50,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,75,57237-0034-75,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,100,65862-0099-01,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,75,65862-0099-75,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,50,68180-0401-01,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,75,68180-0401-02,Yes,Y,2021,7
2280,CEFPROZIL,125MG/5ML,SUSPENSION,ORAL,ML,0.093507,0.25302,100,68180-0401-03,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,00093-1078-53,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,16714-0399-01,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,57237-0037-50,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,100,60505-2533-01,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,60505-2533-05,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,100,65862-0069-01,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,65862-0069-50,Yes,Y,2021,7
2281,CEFPROZIL,500MG,TABLET,ORAL,TAB,0.391352,1.21962,50,68180-0404-01,Yes,Y,2021,7
2283,CEFPROZIL,250MG,TABLET,ORAL,TAB,0.252936,0.52938,100,00093-1077-01,Yes,Y,2021,7
2283,CEFPROZIL,250MG,TABLET,ORAL,TAB,0.252936,0.52938,100,16714-0398-01,Yes,Y,2021,7
2283,CEFPROZIL,250MG,TABLET,ORAL,TAB,0.252936,0.52938,100,57237-0036-01,Yes,Y,2021,7
2283,CEFPROZIL,250MG,TABLET,ORAL,TAB,0.252936,0.52938,100,60505-2532-01,Yes,Y,2021,7
2283,CEFPROZIL,250MG,TABLET,ORAL,TAB,0.252936,0.52938,100,68180-0403-01,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,1,50268-0816-11,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,50,50268-0816-15,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,60505-2547-01,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,60687-0230-01,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,1,60687-0230-11,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,62756-0260-02,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,68001-0244-00,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,500,68001-0244-03,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,68462-0130-01,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,500,68462-0130-05,Yes,Y,2021,7
2284,ZONISAMIDE,100MG,CAPSULE,ORAL,CAP,0.053347,0.18321,100,69097-0861-07,Yes,Y,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,00406-0552-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,1,00406-0552-23,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,00406-0552-62,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,00904-6444-61,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,00904-6966-61,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,10702-0018-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,500,10702-0018-50,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,13107-0055-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,42806-0005-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,42858-0001-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,42858-0001-10,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,43386-0432-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,47781-0263-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,500,47781-0263-05,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,57664-0223-88,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,64720-0224-10,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,65162-0047-10,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,500,65162-0047-50,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,68084-0354-01,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,68084-0354-11,Yes,N,2021,7
2286,"OXYCODONE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.054605,0.095559,100,68382-0793-01,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,00121-0826-01,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,00406-8557-30,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,43386-0920-60,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,50383-0964-30,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,66689-0025-30,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,68308-0020-03,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,71930-0023-30,Yes,N,2021,7
2288,"OXYCODONE HYDROCHLORIDE",20MG/ML,CONCENTRATE,ORAL,ML,1.09405,1.914588,30,68462-0347-37,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,00024-1171-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,00093-7314-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,00093-7314-56,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,00093-7314-98,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,100,00904-6294-61,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,13668-0141-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,13668-0141-30,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,13668-0141-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,16729-0218-10,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,16729-0218-15,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,16729-0218-16,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,33342-0060-07,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,33342-0060-10,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,33342-0060-15,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,42543-0713-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1000,42543-0713-10,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,42543-0713-30,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,42543-0713-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,47335-0894-13,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,47335-0894-81,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,47335-0894-83,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,50228-0124-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1000,50228-0124-10,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,50228-0124-30,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,50228-0124-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,55111-0196-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,55111-0196-30,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,55111-0196-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,60505-0253-02,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1000,60505-0253-03,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,100,60505-0253-04,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,63653-1171-01,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,65862-0357-05,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,65862-0357-30,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,6000,65862-0357-61,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,65862-0357-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1000,65862-0357-99,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,100,68084-0536-01,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1,68084-0536-11,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,68645-0590-90,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,30,69117-1010-01,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,90,69117-1010-02,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,500,69117-1010-03,Yes,N,2021,7
2289,"CLOPIDOGREL BISULFATE",75MG,TABLET,ORAL,TAB,0.055468,0.097069,1000,69117-1010-04,Yes,N,2021,7
2291,CABERGOLINE,0.5MG,TABLET,ORAL,TAB,0.675952,2.2295,8,00093-5420-88,Yes,Y,2021,7
2291,CABERGOLINE,0.5MG,TABLET,ORAL,TAB,0.675952,2.2295,8,49884-0673-14,Yes,Y,2021,7
2291,CABERGOLINE,0.5MG,TABLET,ORAL,TAB,0.675952,2.2295,8,50742-0118-08,Yes,Y,2021,7
2291,CABERGOLINE,0.5MG,TABLET,ORAL,TAB,0.675952,2.2295,8,59762-1005-01,Yes,Y,2021,7
2291,CABERGOLINE,0.5MG,TABLET,ORAL,TAB,0.675952,2.2295,8,60505-2597-02,Yes,Y,2021,7
2293,DOXYCYCLINE,50MG,TABLET,ORAL,TAB,0.056013,0.30685,100,00527-1335-01,Yes,Y,2021,7
2293,DOXYCYCLINE,50MG,TABLET,ORAL,TAB,0.056013,0.30685,100,23155-0133-01,Yes,Y,2021,7
2293,DOXYCYCLINE,50MG,TABLET,ORAL,TAB,0.056013,0.30685,100,70710-1121-01,Yes,Y,2021,7
2301,ALPRAZOLAM,3MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.073555,0.3414,60,00009-0068-07,Yes,Y,2021,7
2301,ALPRAZOLAM,3MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.073555,0.3414,60,00228-3086-06,Yes,Y,2021,7
2301,ALPRAZOLAM,3MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.073555,0.3414,60,59762-0068-01,Yes,Y,2021,7
2301,ALPRAZOLAM,3MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.073555,0.3414,60,65862-0457-60,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,00378-0771-01,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,00591-3256-01,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,10702-0006-01,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,1000,10702-0006-10,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,500,10702-0006-50,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,29300-0413-01,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,500,29300-0413-05,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,43547-0399-10,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,500,43547-0399-50,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,1,50268-0190-11,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,50,50268-0190-15,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,52817-0330-10,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,500,52817-0330-50,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,59746-0211-06,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,1000,59746-0211-10,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,30,68084-0753-25,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,1,68084-0753-95,Yes,Y,2021,7
2306,"CYCLOBENZAPRINE HYDROCHLORIDE",5MG,TABLET,ORAL,TAB,0.015344,0.03175,100,69097-0845-07,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,00378-0761-01,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,00591-3330-01,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,29300-0414-01,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,52817-0331-10,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,57237-0266-01,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,59746-0735-01,Yes,Y,2021,7
2307,"CYCLOBENZAPRINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.634155,1.15449,100,70199-0014-01,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,00049-0170-01,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,00591-0900-30,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,16714-0894-01,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,59651-0268-30,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,59762-0540-01,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,64980-0279-03,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,1,68084-0295-11,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,68084-0295-21,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,68382-0335-06,Yes,Y,2021,7
2309,GLIPIZIDE,2.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.074439,0.14313,30,65862-0888-30,Yes,Y,2021,7
2312,"PILOCARPINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.365197,1.03654,100,00228-2837-11,Yes,Y,2021,7
2312,"PILOCARPINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.365197,1.03654,100,00527-1407-01,Yes,Y,2021,7
2312,"PILOCARPINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.365197,1.03654,100,16714-0122-01,Yes,Y,2021,7
2312,"PILOCARPINE HYDROCHLORIDE",7.5MG,TABLET,ORAL,TAB,0.365197,1.03654,100,62856-0775-10,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,1000,00093-0771-10,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,00093-0771-98,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,100,00904-5891-61,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,16729-0008-15,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,16729-0008-16,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,55111-0229-05,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,55111-0229-90,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,60505-0168-05,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,60505-0168-09,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,100,60687-0169-01,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,1,60687-0169-11,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,68180-0485-02,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,68180-0485-09,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,68382-0070-05,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,68382-0070-16,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,500,68462-0195-05,Yes,Y,2021,7
2332,"PRAVASTATIN SODIUM",10MG,TABLET,ORAL,TAB,0.034949,0.08782,90,68462-0195-90,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,00003-5178-05,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,1000,00093-7201-10,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,00093-7201-98,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,100,00904-5892-61,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,16729-0009-15,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,500,16729-0009-16,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,1000,16729-0009-17,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,1,51079-0458-01,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,100,51079-0458-20,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,500,55111-0230-05,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,55111-0230-90,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,1000,60505-0169-07,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,60505-0169-09,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,100,60687-0178-01,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,1,60687-0178-11,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,100,63739-0649-10,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,500,68180-0486-02,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,68180-0486-09,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,500,68382-0071-05,Yes,Y,2021,7
2333,"PRAVASTATIN SODIUM",20MG,TABLET,ORAL,TAB,0.036038,0.06421,90,68382-0071-16,Yes,Y,2021,7
