product_group,ingredient,strength,dosage,route,mdr_unit_type,weighted_average_amps,aca_ful,package_size,ndc,arated,multiplier_greater_than_175_percent_of_weighted_avg_of_amps,year,month
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.295405,0.915080,30,68180-0645-06,Yes,Y,2021,12
3151,"PAROXETINE HYDROCHLORIDE",37.5MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.295405,0.915080,30,69367-0337-30,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,1,51079-0020-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,1,60687-0596-33,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,00378-7155-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,00574-9850-10,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,00574-9855-10,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,16714-0829-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,47781-0146-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,51862-0580-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,65162-0778-10,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,100,68382-0720-01,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,20,60687-0596-32,Yes,Y,2021,12
3152,BUDESONIDE,3MG,"CAPSULE, DELAYED RELEASE",ORAL,CAP,0.305434,1.043510,30,51079-0020-03,Yes,Y,2021,12
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.535264,1.016360,120,29033-0019-12,Yes,Y,2021,12
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.535264,1.016360,120,54092-0171-12,Yes,Y,2021,12
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.535264,1.016360,120,60505-2805-07,Yes,Y,2021,12
3153,CARBAMAZEPINE,100MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.535264,1.016360,120,66993-0407-32,Yes,Y,2021,12
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.627163,1.097535,120,29033-0020-12,Yes,N,2021,12
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.627163,1.097535,120,54092-0172-12,Yes,N,2021,12
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.627163,1.097535,120,60505-2806-07,Yes,N,2021,12
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.627163,1.097535,120,66993-0408-32,Yes,N,2021,12
3154,CARBAMAZEPINE,200MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.627163,1.097535,30,00904-6885-04,Yes,N,2021,12
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.648797,1.135395,120,29033-0004-12,Yes,N,2021,12
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.648797,1.135395,120,54092-0173-12,Yes,N,2021,12
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.648797,1.135395,120,60505-2807-07,Yes,N,2021,12
3155,CARBAMAZEPINE,300MG,"CAPSULE, EXTENDED RELEASE",ORAL,CAP,0.648797,1.135395,120,66993-0409-32,Yes,N,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,00299-3847-04,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,00472-0403-94,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,00781-7137-04,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,43538-0950-04,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,45802-0961-26,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,50383-0979-04,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,51672-1347-08,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,62332-0548-04,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,66993-0939-55,Yes,Y,2021,12
3156,"CLOBETASOL PROPIONATE",0.05%,SHAMPOO,TOPICAL,ML,0.302236,0.666630,118,69238-1732-08,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,100,00378-5270-01,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,100,65862-0967-01,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,100,68180-0322-01,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,100,68462-0382-01,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,00093-5537-56,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,33342-0299-07,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,42043-0320-03,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,47335-0586-83,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,55111-0629-30,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,63402-0190-30,Yes,Y,2021,12
3157,ESZOPICLONE,1MG,TABLET,ORAL,TAB,0.104199,0.189300,30,65862-0967-30,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,00093-5538-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,00378-5271-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,33342-0300-11,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,42043-0321-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,47335-0587-88,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,55111-0619-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,65862-0968-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,68180-0323-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,100,68462-0383-01,Yes,Y,2021,12
3158,ESZOPICLONE,2MG,TABLET,ORAL,TAB,0.093374,0.229070,30,63402-0191-03,Yes,Y,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,00093-5539-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,00378-5272-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,33342-0301-11,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,42043-0322-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,47335-0588-88,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,55111-0617-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,65862-0969-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,68180-0324-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,100,68462-0384-01,Yes,N,2021,12
3159,ESZOPICLONE,3MG,TABLET,ORAL,TAB,0.128885,0.225549,30,63402-0193-03,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,1,50268-0456-11,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,1,68084-0416-95,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,20,50268-0456-12,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,30,68084-0416-25,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,31722-0506-60,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,33342-0003-09,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,49702-0202-18,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,64380-0707-03,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,65862-0036-60,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,65862-0597-60,Yes,N,2021,12
3163,"LAMIVUDINE; ZIDOVUDINE",150MG;300MG,TABLET,ORAL,TAB,0.477557,0.835725,60,68180-0284-07,Yes,N,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,100,13668-0021-01,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,100,29300-0155-01,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,100,60505-2850-01,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,100,69097-0844-07,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,100,76282-0302-01,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,500,13668-0021-05,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,500,69097-0844-12,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,500,76282-0302-05,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,90,29300-0155-19,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,90,57237-0114-90,Yes,Y,2021,12
3185,"ALFUZOSIN HYDROCHLORIDE",10MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.059873,0.112800,90,76282-0302-90,Yes,Y,2021,12
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,0.823150,1.440513,60,00299-3820-60,Yes,N,2021,12
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,0.823150,1.440513,60,00781-7080-35,Yes,N,2021,12
3188,METRONIDAZOLE,1%,GEL,TOPICAL,GM,0.823150,1.440513,60,66993-0936-61,Yes,N,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,100,00054-0334-25,Yes,Y,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,100,16571-0657-10,Yes,Y,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,100,60505-3145-01,Yes,Y,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,100,63304-0479-01,Yes,Y,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,100,63395-0201-13,Yes,Y,2021,12
3195,"CEVIMELINE HYDROCHLORIDE",30MG,CAPSULE,ORAL,CAP,0.404932,0.773210,500,60505-3145-05,Yes,Y,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,00037-0430-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,00115-1746-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,47781-0550-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,47781-0627-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,51525-0430-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,62559-0730-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,64720-0255-10,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,100,72578-0056-01,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,30,65162-0734-03,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,90,65162-0734-09,Yes,N,2021,12
3199,FELBAMATE,400MG,TABLET,ORAL,TAB,3.694458,6.465302,90,72578-0056-16,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,00037-0431-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,00115-1747-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,47781-0551-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,47781-0630-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,51525-0431-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,62559-0731-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,64720-0256-10,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,100,72578-0057-01,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,180,65162-0735-18,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,30,65162-0735-03,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,90,65162-0735-09,Yes,N,2021,12
3200,FELBAMATE,600MG,TABLET,ORAL,TAB,3.811104,6.669432,90,72578-0057-16,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,13668-0272-60,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,43547-0345-06,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,47335-0573-86,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,50228-0189-60,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,50474-0598-66,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,60505-3280-06,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,68001-0113-06,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,68180-0117-07,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,69076-0500-60,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,69367-0332-60,Yes,N,2021,12
3203,LEVETIRACETAM,500MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.642979,1.125213,60,75834-0245-60,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,13668-0300-60,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,43547-0346-06,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,47335-0576-86,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,50228-0190-60,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,50474-0599-66,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,60505-3517-06,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,68001-0114-06,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,68180-0118-07,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,69076-0750-60,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,69367-0333-60,Yes,N,2021,12
3204,LEVETIRACETAM,750MG,"TABLET, EXTENDED RELEASE",ORAL,TAB,0.690310,1.208043,60,75834-0246-60,Yes,N,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,45802-0485-26,Yes,Y,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,51672-1357-08,Yes,Y,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,64980-0330-04,Yes,Y,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,65162-0703-86,Yes,Y,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,68462-0590-89,Yes,Y,2021,12
3217,"FLUOCINOLONE ACETONIDE",0.01%,OIL,TOPICAL,ML,0.126192,0.302170,118.28,68791-0102-04,Yes,Y,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,1,68084-0740-11,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,100,00904-6376-61,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,100,60505-3113-00,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,100,62756-0554-88,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,100,68084-0740-01,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,1000,60505-3113-08,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,1000,62756-0554-18,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,1000,65862-0564-99,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,00002-4117-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,13668-0169-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,33342-0070-07,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,43598-0166-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,60505-3113-03,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,62756-0554-83,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,65862-0564-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,66993-0683-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,30,69543-0383-30,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,500,33342-0070-15,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,500,43598-0166-05,Yes,N,2021,12
3227,OLANZAPINE,10MG,TABLET,ORAL,TAB,0.112083,0.196145,90,69543-0383-90,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,00002-4454-01,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,00093-5246-19,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,49884-0321-52,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,50268-0616-11,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,55111-0263-79,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,1,59746-0307-12,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,100,33342-0084-11,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,100,60505-3276-00,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,00002-4454-85,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,00093-5246-65,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,00378-5511-93,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,13668-0088-30,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,33342-0084-07,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,49884-0321-55,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,50268-0616-13,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,55111-0263-81,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,59746-0307-32,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,60505-3276-03,Yes,N,2021,12
3228,OLANZAPINE,10MG,"TABLET, ORALLY DISINTEGRATING",ORAL,TAB,0.414649,0.725636,30,65862-0657-03,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,1,68084-0528-11,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,100,00904-6286-61,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,100,60505-3114-00,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,100,62756-0555-88,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,100,68084-0528-01,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,1000,60505-3114-08,Yes,N,2021,12
3229,OLANZAPINE,15MG,TABLET,ORAL,TAB,0.198570,0.347498,1000,62756-0555-18,Yes,N,2021,12
